Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Apr-26
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Apr-26
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"6,050",100 to 110,"1,100 to 1,200",Apr-26
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Apr-26
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,450",110 to 120,"1,100 to 1,200",Apr-26
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,350",40 to 50,500 to 600,Apr-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Apr-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Apr-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"6,100",80 to 90,"900 to 1,000",Apr-26
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,3,"4,650",110 to 120,"1,200 to 1,300",Apr-26
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"5,050",80 to 90,"900 to 1,000",Apr-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Apr-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"5,900",80 to 90,"900 to 1,000",Apr-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Apr-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Apr-26
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,4,"6,000",130 to 140,"1,300 to 1,400",Apr-26
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,300",110 to 120,"1,100 to 1,200",Apr-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Apr-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"5,700",120 to 130,"1,300 to 1,400",Apr-26
LAKESIDE TOWER,YUAN CHING ROAD,22,Non-Landed Properties,NA,"4,000",180 to 190,"1,900 to 2,000",Apr-26
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Apr-26
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"6,300",110 to 120,"1,200 to 1,300",Apr-26
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"4,300",110 to 120,"1,100 to 1,200",Apr-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,400",50 to 60,600 to 700,Apr-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Apr-26
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"4,100",100 to 110,"1,100 to 1,200",Apr-26
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,800",90 to 100,"900 to 1,000",Apr-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Apr-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Apr-26
LAKESIDE TOWER,YUAN CHING ROAD,22,Non-Landed Properties,NA,"5,000",180 to 190,"1,900 to 2,000",Apr-26
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,600",80 to 90,"900 to 1,000",Apr-26
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"5,000",80 to 90,800 to 900,Apr-26
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"4,500",170 to 180,"1,800 to 1,900",Apr-26
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"6,300",100 to 110,"1,100 to 1,200",Apr-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"6,000",90 to 100,"900 to 1,000",Apr-26
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Apr-26
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"5,660",100 to 110,"1,100 to 1,200",Apr-26
LAKESIDE TOWER,YUAN CHING ROAD,22,Non-Landed Properties,NA,"4,600",180 to 190,"1,900 to 2,000",Apr-26
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"5,300",80 to 90,"900 to 1,000",Apr-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"4,700",100 to 110,"1,000 to 1,100",Apr-26
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,1,"2,800",50 to 60,600 to 700,Apr-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,5,"6,700",160 to 170,"1,700 to 1,800",Apr-26
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,4,"6,600",100 to 110,"1,100 to 1,200",Apr-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Apr-26
LAKEHOLMZ,CORPORATION ROAD,22,Non-Landed Properties,2,"4,300",150 to 160,"1,700 to 1,800",Apr-26
LAKESIDE TOWER,YUAN CHING ROAD,22,Non-Landed Properties,NA,"5,500",180 to 190,"1,900 to 2,000",Apr-26
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,850",140 to 150,"1,500 to 1,600",Apr-26
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,800",100 to 110,"1,100 to 1,200",Apr-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"4,500",100 to 110,"1,000 to 1,100",Apr-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Apr-26
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,000",130 to 140,"1,400 to 1,500",Apr-26
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Apr-26
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"4,100",170 to 180,"1,800 to 1,900",Mar-26
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"3,950",130 to 140,"1,400 to 1,500",Mar-26
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Mar-26
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Mar-26
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,300",90 to 100,"1,000 to 1,100",Mar-26
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"3,700",50 to 60,600 to 700,Mar-26
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,Mar-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,850",60 to 70,600 to 700,Mar-26
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Mar-26
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"6,200",100 to 110,"1,100 to 1,200",Mar-26
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Mar-26
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Mar-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,4,"7,200",110 to 120,"1,200 to 1,300",Mar-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,900",60 to 70,600 to 700,Mar-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Mar-26
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Mar-26
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,400",80 to 90,800 to 900,Mar-26
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,600",150 to 160,"1,700 to 1,800",Mar-26
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",Mar-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Mar-26
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Mar-26
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"5,000",110 to 120,"1,100 to 1,200",Mar-26
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,500",180 to 190,"1,900 to 2,000",Mar-26
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Mar-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"6,000",80 to 90,"900 to 1,000",Mar-26
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Mar-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"5,100",120 to 130,"1,300 to 1,400",Mar-26
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,NA,"2,900",40 to 50,400 to 500,Mar-26
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Mar-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Mar-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"4,100",40 to 50,500 to 600,Mar-26
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Mar-26
LAKESIDE TOWER,YUAN CHING ROAD,22,Non-Landed Properties,NA,"4,650",180 to 190,"1,900 to 2,000",Mar-26
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,800",90 to 100,"900 to 1,000",Mar-26
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"7,150",120 to 130,"1,300 to 1,400",Mar-26
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,100",60 to 70,700 to 800,Mar-26
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,2,"3,000",90 to 100,"1,000 to 1,100",Mar-26
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Mar-26
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"6,200",100 to 110,"1,100 to 1,200",Mar-26
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Mar-26
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Mar-26
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"5,750",90 to 100,"1,000 to 1,100",Mar-26
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Mar-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"3,900",120 to 130,"1,300 to 1,400",Mar-26
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Mar-26
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Mar-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"5,200",100 to 110,"1,000 to 1,100",Mar-26
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,200",150 to 160,"1,700 to 1,800",Mar-26
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"5,200",200 to 210,"2,200 to 2,300",Mar-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"3,800",100 to 110,"1,000 to 1,100",Mar-26
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,2,"3,600",80 to 90,800 to 900,Mar-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"3,900",50 to 60,600 to 700,Mar-26
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,500",100 to 110,"1,000 to 1,100",Mar-26
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Mar-26
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Mar-26
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Mar-26
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,325",80 to 90,800 to 900,Mar-26
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,4,"6,800",110 to 120,"1,200 to 1,300",Mar-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Mar-26
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"2,900",90 to 100,"1,000 to 1,100",Mar-26
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",Mar-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"3,800",100 to 110,"1,000 to 1,100",Mar-26
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,600",110 to 120,"1,200 to 1,300",Mar-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"4,000",100 to 110,"1,000 to 1,100",Mar-26
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Mar-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Mar-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Mar-26
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Mar-26
LAKEHOLMZ,CORPORATION ROAD,22,Non-Landed Properties,4,"5,500",140 to 150,"1,500 to 1,600",Mar-26
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"3,600",80 to 90,"900 to 1,000",Mar-26
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Mar-26
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"5,500",170 to 180,"1,800 to 1,900",Mar-26
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",Mar-26
LAKESIDE TOWER,YUAN CHING ROAD,22,Non-Landed Properties,NA,"3,200",180 to 190,"1,900 to 2,000",Mar-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,700",50 to 60,600 to 700,Mar-26
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Mar-26
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"5,500",80 to 90,"900 to 1,000",Mar-26
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,4,"7,400",110 to 120,"1,200 to 1,300",Mar-26
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Mar-26
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,Mar-26
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,2,"3,850",80 to 90,"900 to 1,000",Mar-26
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Mar-26
